link_id,scenario,fiber_loss_db,splice_total_db,connector_total_db,total_loss_db,rx_power_dbm,margin_db,lpb_status,system_rise_time_ns,allowed_rise_time_ns,rtb_pass,top_contributor_1,top_contributor_2,top_contributor_3
link_00863,base_splitter_loss_db=15.00,8.550000,0.530000,2.560000,26.640000,-24.640000,-1.640000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00864,base_splitter_loss_db=15.00,0.856000,0.080000,1.156000,17.092000,-13.092000,8.908000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00865,base_splitter_loss_db=15.00,1.700000,0.228000,2.868000,19.796000,-17.796000,6.204000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00866,base_splitter_loss_db=15.00,0.792000,0.115000,1.782000,17.689000,-13.689000,12.311000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00867,base_splitter_loss_db=15.00,3.504000,0.660000,1.676000,20.840000,-14.840000,12.160000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00868,base_splitter_loss_db=15.00,11.676000,1.584000,1.188000,29.448000,-27.448000,-11.448000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00869,base_splitter_loss_db=15.00,9.807000,1.230000,2.488000,28.525000,-20.525000,2.475000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00870,base_splitter_loss_db=15.00,4.450000,0.288000,1.576000,21.314000,-17.314000,7.686000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00871,base_splitter_loss_db=15.00,10.692000,0.627000,1.348000,27.667000,-19.667000,6.333000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00872,base_splitter_loss_db=15.00,11.010000,0.364000,0.858000,27.232000,-25.232000,-3.232000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00873,base_splitter_loss_db=15.00,6.252000,1.460000,0.726000,23.438000,-17.438000,8.562000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00874,base_splitter_loss_db=15.00,1.569000,0.081000,1.968000,18.618000,-14.618000,0.382000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00875,base_splitter_loss_db=15.00,2.432000,0.416000,0.706000,18.554000,-16.554000,8.446000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00876,base_splitter_loss_db=15.00,18.330000,0.780000,1.608000,35.718000,-33.718000,-10.718000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00877,base_splitter_loss_db=15.00,5.832000,0.648000,1.842000,23.322000,-21.322000,-4.322000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00878,base_splitter_loss_db=15.00,11.127000,1.116000,2.280000,29.523000,-27.523000,-3.523000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00879,base_splitter_loss_db=15.00,5.472000,0.693000,3.192000,24.357000,-18.357000,6.643000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00880,base_splitter_loss_db=15.00,8.709000,0.738000,2.672000,27.119000,-25.119000,-1.119000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00881,base_splitter_loss_db=15.00,1.260000,0.164000,1.020000,17.444000,-9.444000,16.556000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00882,base_splitter_loss_db=15.00,6.234000,0.780000,1.260000,23.274000,-15.274000,0.726000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00883,base_splitter_loss_db=15.00,10.360000,0.618000,1.644000,27.622000,-23.622000,-5.622000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00884,base_splitter_loss_db=15.00,2.916000,0.426000,0.946000,19.288000,-17.288000,6.712000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00885,base_splitter_loss_db=15.00,10.482000,1.474000,2.184000,29.140000,-25.140000,-1.140000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00886,base_splitter_loss_db=15.00,3.620000,0.174000,0.798000,19.592000,-15.592000,2.408000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00887,base_splitter_loss_db=15.00,9.828000,0.512000,0.892000,26.232000,-22.232000,1.768000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00888,base_splitter_loss_db=15.00,4.465000,0.244000,3.472000,23.181000,-19.181000,4.819000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00889,base_splitter_loss_db=15.00,1.584000,0.180000,3.232000,19.996000,-17.996000,7.004000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00890,base_splitter_loss_db=15.00,10.056000,0.847000,0.712000,26.615000,-20.615000,2.385000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00891,base_splitter_loss_db=15.00,5.166000,0.660000,0.890000,21.716000,-19.716000,3.284000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00892,base_splitter_loss_db=15.00,5.360000,1.040000,2.064000,23.464000,-15.464000,1.536000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00893,base_splitter_loss_db=15.00,6.312000,0.330000,0.440000,22.082000,-16.082000,7.918000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00894,base_splitter_loss_db=15.00,5.500000,0.236000,0.738000,21.474000,-17.474000,6.526000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00895,base_splitter_loss_db=15.00,5.580000,0.584000,1.176000,22.340000,-16.340000,6.660000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00896,base_splitter_loss_db=15.00,7.802000,1.300000,0.828000,24.930000,-22.930000,1.070000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00897,base_splitter_loss_db=15.00,10.503000,1.298000,0.932000,27.733000,-25.733000,0.267000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00898,base_splitter_loss_db=15.00,4.320000,0.285000,1.208000,20.813000,-16.813000,8.187000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00899,base_splitter_loss_db=15.00,11.319000,1.800000,0.974000,29.093000,-27.093000,-10.093000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00900,base_splitter_loss_db=15.00,0.514000,0.095000,1.920000,17.529000,-11.529000,10.471000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00901,base_splitter_loss_db=15.00,7.173000,0.847000,2.216000,25.236000,-19.236000,5.764000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00902,base_splitter_loss_db=15.00,15.500000,0.540000,1.920000,32.960000,-24.960000,1.040000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00903,base_splitter_loss_db=15.00,10.735000,0.707000,2.778000,29.220000,-23.220000,3.780000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00904,base_splitter_loss_db=15.00,5.294000,0.632000,1.484000,22.410000,-18.410000,5.590000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00905,base_splitter_loss_db=15.00,17.610000,1.254000,1.864000,35.728000,-33.728000,-9.728000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00906,base_splitter_loss_db=15.00,18.430000,0.996000,1.818000,36.244000,-28.244000,-11.244000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00907,base_splitter_loss_db=15.00,6.034000,1.050000,1.952000,24.036000,-22.036000,1.964000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00908,base_splitter_loss_db=15.00,1.595000,0.148000,0.864000,17.607000,-9.607000,13.393000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00909,base_splitter_loss_db=15.00,5.596000,0.576000,1.932000,23.104000,-17.104000,8.896000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00910,base_splitter_loss_db=15.00,5.745000,0.798000,0.936000,22.479000,-14.479000,9.521000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00911,base_splitter_loss_db=15.00,15.310000,0.980000,1.960000,33.250000,-29.250000,-5.250000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00912,base_splitter_loss_db=15.00,5.666000,1.098000,1.188000,22.952000,-14.952000,9.048000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00913,base_splitter_loss_db=15.00,7.214000,1.548000,2.232000,25.994000,-21.994000,-5.994000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00914,base_splitter_loss_db=15.00,7.570000,0.864000,1.304000,24.738000,-20.738000,-2.738000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00915,base_splitter_loss_db=15.00,4.084000,0.393000,0.582000,20.059000,-16.059000,9.941000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00916,base_splitter_loss_db=15.00,17.485000,0.935000,2.856000,36.276000,-28.276000,-13.276000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00917,base_splitter_loss_db=15.00,2.604000,0.208000,2.288000,20.100000,-12.100000,13.900000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00918,base_splitter_loss_db=15.00,5.736000,1.035000,1.848000,23.619000,-21.619000,3.381000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00919,base_splitter_loss_db=15.00,6.339000,0.504000,2.920000,24.763000,-22.763000,1.237000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00920,base_splitter_loss_db=15.00,9.920000,0.846000,1.616000,27.382000,-25.382000,-1.382000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00921,base_splitter_loss_db=15.00,10.645000,0.819000,0.940000,27.404000,-21.404000,3.596000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00922,base_splitter_loss_db=15.00,0.900000,0.146000,2.184000,18.230000,-12.230000,12.770000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00923,base_splitter_loss_db=15.00,13.245000,1.184000,1.284000,30.713000,-28.713000,-11.713000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00924,base_splitter_loss_db=15.00,9.310000,0.804000,2.706000,27.820000,-25.820000,0.180000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00925,base_splitter_loss_db=15.00,1.948000,0.339000,0.832000,18.119000,-16.119000,5.881000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00926,base_splitter_loss_db=15.00,0.888000,0.074000,1.156000,17.118000,-13.118000,2.882000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00927,base_splitter_loss_db=15.00,13.068000,0.580000,1.552000,30.200000,-22.200000,4.800000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00928,base_splitter_loss_db=15.00,14.892000,0.912000,0.912000,31.716000,-29.716000,-5.716000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00929,base_splitter_loss_db=15.00,18.340000,1.560000,1.776000,36.676000,-32.676000,-14.676000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00930,base_splitter_loss_db=15.00,5.388000,0.400000,1.592000,22.380000,-16.380000,0.620000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00931,base_splitter_loss_db=15.00,4.509000,0.510000,2.868000,22.887000,-16.887000,1.113000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00932,base_splitter_loss_db=15.00,4.474000,0.980000,0.596000,21.050000,-17.050000,6.950000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00933,base_splitter_loss_db=15.00,14.140000,0.630000,0.610000,30.380000,-26.380000,-1.380000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00934,base_splitter_loss_db=15.00,13.096000,0.670000,2.934000,31.700000,-23.700000,-6.700000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00935,base_splitter_loss_db=15.00,15.565000,0.930000,2.616000,34.111000,-28.111000,-3.111000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00936,base_splitter_loss_db=15.00,10.268000,0.696000,0.670000,26.634000,-18.634000,-1.634000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00937,base_splitter_loss_db=15.00,5.810000,0.159000,1.772000,22.741000,-14.741000,10.259000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00938,base_splitter_loss_db=15.00,6.236000,0.325000,1.422000,22.983000,-20.983000,3.017000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00939,base_splitter_loss_db=15.00,8.772000,0.954000,2.280000,27.006000,-23.006000,-7.006000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00940,base_splitter_loss_db=15.00,2.955000,0.082000,1.554000,19.591000,-13.591000,8.409000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00941,base_splitter_loss_db=15.00,4.190000,0.570000,2.262000,22.022000,-16.022000,1.978000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00942,base_splitter_loss_db=15.00,3.849000,0.536000,1.688000,21.073000,-19.073000,-3.073000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00943,base_splitter_loss_db=15.00,1.048000,0.077000,1.920000,18.045000,-10.045000,11.955000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00944,base_splitter_loss_db=15.00,0.758000,0.134000,0.418000,16.310000,-10.310000,4.690000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00945,base_splitter_loss_db=15.00,2.181000,0.118000,2.670000,19.969000,-13.969000,3.031000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00946,base_splitter_loss_db=15.00,6.996000,1.595000,0.558000,24.149000,-18.149000,6.851000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00947,base_splitter_loss_db=15.00,2.541000,0.164000,1.704000,19.409000,-15.409000,2.591000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00948,base_splitter_loss_db=15.00,10.956000,0.738000,2.144000,28.838000,-24.838000,-9.838000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00949,base_splitter_loss_db=15.00,5.806000,0.522000,1.744000,23.072000,-17.072000,7.928000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00950,base_splitter_loss_db=15.00,3.958000,0.504000,2.568000,22.030000,-14.030000,8.970000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00951,base_splitter_loss_db=15.00,10.760000,0.712000,3.680000,30.152000,-28.152000,-3.152000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00952,base_splitter_loss_db=15.00,3.656000,0.435000,0.488000,19.579000,-13.579000,3.421000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00953,base_splitter_loss_db=15.00,2.228000,0.294000,2.448000,19.970000,-11.970000,12.030000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00954,base_splitter_loss_db=15.00,2.595000,0.100000,1.296000,18.991000,-10.991000,14.009000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00955,base_splitter_loss_db=15.00,1.548000,0.069000,1.512000,18.129000,-10.129000,6.871000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00956,base_splitter_loss_db=15.00,1.845000,0.124000,0.746000,17.715000,-15.715000,10.285000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00957,base_splitter_loss_db=15.00,2.920000,0.060000,2.094000,20.074000,-16.074000,-1.074000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00958,base_splitter_loss_db=15.00,3.042000,0.345000,3.376000,21.763000,-15.763000,11.237000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00959,base_splitter_loss_db=15.00,13.945000,0.576000,0.800000,30.321000,-26.321000,-2.321000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00960,base_splitter_loss_db=15.00,1.750000,0.218000,3.000000,19.968000,-13.968000,10.032000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00961,base_splitter_loss_db=15.00,5.988000,0.618000,1.704000,23.310000,-21.310000,1.690000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00962,base_splitter_loss_db=15.00,13.020000,1.490000,2.394000,31.904000,-25.904000,-10.904000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00963,base_splitter_loss_db=15.00,1.260000,0.061000,0.488000,16.809000,-10.809000,14.191000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00964,base_splitter_loss_db=15.00,5.412000,0.666000,2.464000,23.542000,-19.542000,4.458000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00965,base_splitter_loss_db=15.00,11.484000,0.924000,2.796000,30.204000,-28.204000,-4.204000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00966,base_splitter_loss_db=15.00,7.584000,1.296000,2.700000,26.580000,-20.580000,5.420000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00967,base_splitter_loss_db=15.00,3.858000,0.600000,1.360000,20.818000,-14.818000,12.182000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00968,base_splitter_loss_db=15.00,5.204000,0.224000,1.230000,21.658000,-17.658000,6.342000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00969,base_splitter_loss_db=15.00,13.348000,0.561000,2.388000,31.297000,-29.297000,-7.297000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
