link_id,scenario,fiber_loss_db,splice_total_db,connector_total_db,total_loss_db,rx_power_dbm,margin_db,lpb_status,system_rise_time_ns,allowed_rise_time_ns,rtb_pass,top_contributor_1,top_contributor_2,top_contributor_3
link_00588,base_system_margin_db=6.00,1.254000,0.162000,3.080000,5.496000,2.504000,23.504000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00589,base_system_margin_db=6.00,2.204000,0.070000,0.724000,4.998000,-2.998000,19.002000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00590,base_system_margin_db=6.00,15.356000,1.320000,0.946000,19.122000,-11.122000,10.878000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00591,base_system_margin_db=6.00,11.684000,0.459000,1.830000,15.973000,-7.973000,15.027000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00592,base_system_margin_db=6.00,2.132000,0.066000,3.352000,7.550000,0.450000,14.450000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00593,base_system_margin_db=6.00,9.724000,0.776000,1.320000,13.820000,-11.820000,10.180000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00594,base_system_margin_db=6.00,8.780000,0.605000,1.040000,12.425000,-6.425000,7.575000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00595,base_system_margin_db=6.00,10.320000,0.432000,0.492000,12.744000,-6.744000,16.256000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00596,base_system_margin_db=6.00,16.850000,0.748000,0.836000,19.934000,-11.934000,9.066000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00597,base_system_margin_db=6.00,15.552000,1.356000,3.936000,21.344000,-15.344000,-1.344000,FAIL,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00598,base_system_margin_db=6.00,5.970000,0.585000,3.704000,11.259000,-9.259000,13.741000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00599,base_system_margin_db=6.00,0.802000,0.079000,0.708000,2.589000,3.411000,17.411000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00600,base_system_margin_db=6.00,9.900000,0.616000,1.374000,13.390000,-9.390000,13.610000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00601,base_system_margin_db=6.00,1.245000,0.084000,0.924000,3.253000,2.747000,25.747000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00602,base_system_margin_db=6.00,6.720000,0.682000,1.908000,11.310000,-9.310000,4.690000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00603,base_system_margin_db=6.00,8.478000,1.089000,0.846000,10.913000,-6.913000,7.087000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,connector_total_db
link_00604,base_system_margin_db=6.00,10.368000,0.781000,0.654000,12.303000,-8.303000,13.697000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,connector_total_db
link_00605,base_system_margin_db=6.00,6.288000,0.530000,0.682000,9.000000,-1.000000,20.000000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00606,base_system_margin_db=6.00,4.038000,0.436000,1.020000,6.994000,-4.994000,16.006000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00607,base_system_margin_db=6.00,2.259000,0.272000,1.404000,4.435000,1.565000,24.565000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00608,base_system_margin_db=6.00,9.588000,0.469000,0.984000,11.541000,-9.541000,12.459000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00609,base_system_margin_db=6.00,18.490000,1.404000,0.508000,21.902000,-13.902000,9.098000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00610,base_system_margin_db=6.00,7.248000,0.372000,0.712000,10.332000,-6.332000,7.668000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00611,base_system_margin_db=6.00,14.390000,0.558000,2.022000,18.470000,-16.470000,4.530000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00612,base_system_margin_db=6.00,16.980000,0.759000,0.936000,20.675000,-16.675000,-2.675000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00613,base_system_margin_db=6.00,7.980000,0.470000,0.472000,10.922000,-8.922000,5.078000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00614,base_system_margin_db=6.00,9.776000,1.184000,1.560000,14.520000,-12.520000,9.480000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00615,base_system_margin_db=6.00,16.925000,0.946000,3.968000,23.339000,-15.339000,7.661000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00616,base_system_margin_db=6.00,9.640000,0.438000,0.836000,11.414000,-9.414000,13.586000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00617,base_system_margin_db=6.00,8.372000,0.390000,0.856000,11.618000,-9.618000,12.382000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00618,base_system_margin_db=6.00,3.868000,0.393000,0.972000,5.733000,2.267000,16.267000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00619,base_system_margin_db=6.00,14.176000,1.485000,2.704000,18.865000,-16.865000,-2.865000,FAIL,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00620,base_system_margin_db=6.00,13.530000,0.567000,2.768000,17.365000,-11.365000,10.635000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00621,base_system_margin_db=6.00,4.128000,0.534000,3.016000,9.678000,-1.678000,12.322000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00622,base_system_margin_db=6.00,3.082000,0.545000,1.804000,6.931000,-0.931000,22.069000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00623,base_system_margin_db=6.00,12.095000,0.680000,1.944000,15.219000,-9.219000,4.781000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00624,base_system_margin_db=6.00,4.564000,0.183000,0.824000,7.071000,-1.071000,19.929000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00625,base_system_margin_db=6.00,5.400000,1.080000,0.992000,9.472000,-1.472000,12.528000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00626,base_system_margin_db=6.00,4.275000,0.336000,1.500000,7.611000,-5.611000,8.389000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00627,base_system_margin_db=6.00,7.428000,0.462000,2.994000,12.884000,-4.884000,16.116000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00628,base_system_margin_db=6.00,10.292000,0.456000,2.624000,14.872000,-12.872000,8.128000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00629,base_system_margin_db=6.00,10.704000,0.560000,2.200000,15.464000,-9.464000,13.536000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00630,base_system_margin_db=6.00,6.843000,0.812000,2.240000,11.895000,-9.895000,12.105000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00631,base_system_margin_db=6.00,14.805000,0.585000,1.696000,18.586000,-16.586000,5.414000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00632,base_system_margin_db=6.00,7.036000,0.660000,1.108000,9.804000,-7.804000,14.196000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00633,base_system_margin_db=6.00,2.528000,0.192000,2.616000,5.836000,-1.836000,19.164000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00634,base_system_margin_db=6.00,3.708000,0.456000,0.978000,7.142000,-5.142000,17.858000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00635,base_system_margin_db=6.00,0.820000,0.140000,3.752000,5.212000,-3.212000,19.788000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00636,base_system_margin_db=6.00,6.782000,1.122000,2.094000,10.498000,-6.498000,15.502000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00637,base_system_margin_db=6.00,1.995000,0.288000,0.972000,4.255000,1.745000,24.745000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00638,base_system_margin_db=6.00,6.215000,0.412000,0.590000,9.217000,-1.217000,21.783000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00639,base_system_margin_db=6.00,5.680000,0.366000,1.236000,7.782000,-1.782000,20.218000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00640,base_system_margin_db=6.00,13.580000,0.729000,2.826000,17.635000,-15.635000,6.365000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00641,base_system_margin_db=6.00,5.490000,0.429000,1.740000,8.659000,-0.659000,13.341000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00642,base_system_margin_db=6.00,17.330000,1.419000,2.760000,23.509000,-19.509000,-5.509000,FAIL,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00643,base_system_margin_db=6.00,5.307000,0.600000,0.612000,8.019000,-2.019000,11.981000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00644,base_system_margin_db=6.00,0.912000,0.050000,1.552000,4.014000,-2.014000,19.986000,PASS,0.000000,0.000000,false,connector_total_db,splitter_loss_db,fiber_loss_db
link_00645,base_system_margin_db=6.00,2.484000,0.190000,1.112000,5.286000,-1.286000,20.714000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00646,base_system_margin_db=6.00,4.775000,0.414000,0.824000,6.513000,1.487000,24.487000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00647,base_system_margin_db=6.00,7.977000,0.608000,0.860000,11.445000,-7.445000,13.555000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00648,base_system_margin_db=6.00,1.534000,0.244000,3.456000,7.234000,-1.234000,20.766000,PASS,0.000000,0.000000,false,connector_total_db,splitter_loss_db,fiber_loss_db
link_00649,base_system_margin_db=6.00,8.312000,0.474000,2.520000,13.306000,-9.306000,12.694000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00650,base_system_margin_db=6.00,7.440000,0.728000,0.836000,10.504000,-4.504000,17.496000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00651,base_system_margin_db=6.00,3.828000,0.306000,1.844000,7.978000,-3.978000,19.022000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00652,base_system_margin_db=6.00,5.822000,0.954000,0.600000,8.376000,-0.376000,22.624000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00653,base_system_margin_db=6.00,7.730000,0.400000,3.208000,12.338000,-10.338000,10.662000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00654,base_system_margin_db=6.00,11.630000,1.001000,1.920000,16.051000,-12.051000,10.949000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00655,base_system_margin_db=6.00,3.690000,0.888000,3.696000,9.774000,-3.774000,17.226000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00656,base_system_margin_db=6.00,14.880000,1.128000,1.180000,19.188000,-13.188000,9.812000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00657,base_system_margin_db=6.00,2.325000,0.110000,0.844000,4.779000,3.221000,24.221000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00658,base_system_margin_db=6.00,9.875000,0.516000,2.696000,13.587000,-11.587000,2.413000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00659,base_system_margin_db=6.00,10.482000,1.507000,1.800000,15.289000,-13.289000,9.711000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00660,base_system_margin_db=6.00,13.600000,1.278000,1.720000,17.098000,-13.098000,7.902000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00661,base_system_margin_db=6.00,0.598000,0.134000,0.836000,3.568000,-1.568000,12.432000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00662,base_system_margin_db=6.00,10.824000,1.323000,2.376000,15.523000,-7.523000,15.477000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00663,base_system_margin_db=6.00,0.770000,0.105000,1.824000,4.199000,1.801000,24.801000,PASS,0.000000,0.000000,false,connector_total_db,splitter_loss_db,fiber_loss_db
link_00664,base_system_margin_db=6.00,11.601000,0.792000,2.280000,15.673000,-7.673000,13.327000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00665,base_system_margin_db=6.00,8.260000,0.702000,2.124000,13.086000,-5.086000,17.914000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00666,base_system_margin_db=6.00,8.375000,0.655000,1.320000,12.350000,-6.350000,7.650000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00667,base_system_margin_db=6.00,10.755000,0.721000,0.574000,14.050000,-6.050000,15.950000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00668,base_system_margin_db=6.00,12.984000,1.340000,2.312000,17.136000,-11.136000,10.864000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00669,base_system_margin_db=6.00,7.372000,1.152000,1.842000,10.866000,-8.866000,5.134000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00670,base_system_margin_db=6.00,1.310000,0.055000,3.704000,6.569000,1.431000,23.431000,PASS,0.000000,0.000000,false,connector_total_db,splitter_loss_db,fiber_loss_db
link_00671,base_system_margin_db=6.00,8.856000,0.639000,0.848000,11.843000,-3.843000,19.157000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00672,base_system_margin_db=6.00,1.208000,0.102000,2.704000,6.014000,-4.014000,16.986000,PASS,0.000000,0.000000,false,connector_total_db,splitter_loss_db,fiber_loss_db
link_00673,base_system_margin_db=6.00,19.350000,1.560000,0.476000,21.886000,-13.886000,9.114000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,splitter_loss_db
link_00674,base_system_margin_db=6.00,16.505000,1.265000,1.324000,20.094000,-16.094000,4.906000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00675,base_system_margin_db=6.00,6.250000,0.620000,1.688000,10.558000,-6.558000,7.442000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00676,base_system_margin_db=6.00,7.968000,0.642000,1.720000,10.830000,-2.830000,19.170000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00677,base_system_margin_db=6.00,13.684000,0.594000,2.768000,19.046000,-11.046000,2.954000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00678,base_system_margin_db=6.00,0.862000,0.077000,3.736000,5.175000,-3.175000,10.825000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00679,base_system_margin_db=6.00,7.536000,0.792000,1.364000,11.692000,-5.692000,8.308000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00680,base_system_margin_db=6.00,4.140000,0.366000,3.904000,9.910000,-3.910000,10.090000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00681,base_system_margin_db=6.00,6.478000,1.170000,1.008000,9.656000,-5.656000,16.344000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,connector_total_db
link_00682,base_system_margin_db=6.00,1.749000,0.071000,1.000000,4.320000,3.680000,17.680000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00683,base_system_margin_db=6.00,3.114000,0.420000,0.770000,4.804000,-0.804000,21.196000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00684,base_system_margin_db=6.00,8.192000,0.840000,0.824000,11.856000,-5.856000,17.144000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00685,base_system_margin_db=6.00,7.716000,1.212000,1.556000,11.484000,-9.484000,11.516000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00686,base_system_margin_db=6.00,1.594000,0.130000,1.800000,4.524000,1.476000,15.476000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00687,base_system_margin_db=6.00,4.835000,0.252000,0.904000,7.491000,0.509000,21.509000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00688,base_system_margin_db=6.00,5.331000,0.320000,2.592000,10.243000,-6.243000,15.757000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00689,base_system_margin_db=6.00,11.451000,1.524000,0.450000,14.925000,-8.925000,12.075000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,splitter_loss_db
link_00690,base_system_margin_db=6.00,6.270000,1.160000,1.884000,9.814000,-1.814000,19.186000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00691,base_system_margin_db=6.00,15.696000,1.586000,2.838000,20.620000,-14.620000,-0.620000,FAIL,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00692,base_system_margin_db=6.00,10.863000,1.668000,3.272000,17.803000,-13.803000,0.197000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
